Sample_ID,Latitude,Longitude,Arsenic,Lead,Cadmium,Chromium,Copper,Iron,Manganese,Mercury,Nickel,Zinc
KA003,12.9726,77.5938,0.02,0.014,0.0038,0.045,0.22,0.32,0.18,0.0018,0.028,1.8
KA004,12.9696,77.5962,0.004,0.005,0.0007,0.009,0.04,0.1,0.07,0.00025,0.009,0.4
KA005,12.9736,77.5928,0.032,0.023,0.0075,0.075,0.38,0.48,0.28,0.0048,0.042,3.0
TN001,13.0827,80.2707,0.016,0.0085,0.0022,0.032,0.13,0.26,0.16,0.0011,0.022,1.3
TN002,13.0817,80.2715,0.0085,0.0125,0.0011,0.021,0.085,0.19,0.125,0.00055,0.016,0.85
TN003,13.0837,80.2698,0.023,0.016,0.0042,0.052,0.26,0.36,0.21,0.0021,0.032,2.1
TN004,13.0807,80.2722,0.0055,0.0065,0.00085,0.011,0.055,0.13,0.085,0.00033,0.011,0.55
TN005,13.0847,80.2688,0.036,0.026,0.0085,0.082,0.41,0.51,0.31,0.0052,0.046,3.3
UP001,26.8467,80.9462,0.019,0.0095,0.0028,0.038,0.16,0.3,0.19,0.0014,0.028,1.6
UP002,26.8457,80.9470,0.0095,0.0135,0.0014,0.024,0.095,0.21,0.15,0.0007,0.019,0.95
UP003,26.8477,80.9453,0.026,0.018,0.0052,0.058,0.3,0.4,0.24,0.0024,0.038,2.4
UP004,26.8447,80.9477,0.0065,0.0075,0.00095,0.013,0.065,0.15,0.095,0.00037,0.013,0.65
UP005,26.8487,80.9443,0.039,0.029,0.0095,0.088,0.43,0.53,0.33,0.0058,0.049,3.6
WB001,22.5726,88.3639,0.014,0.0075,0.0019,0.028,0.11,0.24,0.14,0.0009,0.02,1.1
WB002,22.5716,88.3647,0.0075,0.0115,0.00095,0.019,0.075,0.17,0.12,0.00045,0.014,0.75
WB003,22.5736,88.3630,0.021,0.0155,0.0039,0.048,0.24,0.34,0.19,0.0019,0.03,1.9
WB004,22.5706,88.3654,0.0045,0.0055,0.00075,0.01,0.045,0.11,0.075,0.00028,0.01,0.45
WB005,22.5746,88.3620,0.034,0.024,0.0078,0.078,0.39,0.49,0.29,0.0049,0.043,2.9
GJ001,23.0225,72.5714,0.017,0.0088,0.0025,0.034,0.14,0.27,0.17,0.0013,0.024,1.4
GJ002,23.0215,72.5722,0.0088,0.0128,0.0013,0.023,0.088,0.2,0.135,0.00065,0.018,0.88
GJ003,23.0235,72.5705,0.024,0.0175,0.0045,0.054,0.27,0.37,0.23,0.0023,0.034,2.2
GJ004,23.0205,72.5729,0.0058,0.0068,0.00088,0.012,0.058,0.135,0.088,0.00035,0.012,0.58
GJ005,23.0245,72.5695,0.037,0.027,0.0088,0.084,0.42,0.52,0.32,0.0055,0.047,3.4
RJ001,26.9124,75.7873,0.02,0.01,0.0032,0.04,0.17,0.32,0.2,0.0016,0.03,1.7
RJ002,26.9114,75.7881,0.01,0.014,0.0016,0.026,0.1,0.22,0.16,0.0008,0.02,1.0
RJ003,26.9134,75.7864,0.027,0.019,0.0055,0.06,0.32,0.42,0.25,0.0025,0.04,2.5
RJ004,26.9104,75.7888,0.007,0.008,0.001,0.014,0.07,0.16,0.1,0.0004,0.014,0.7
RJ005,26.9144,75.7854,0.04,0.03,0.01,0.09,0.44,0.54,0.34,0.006,0.05,3.7
AP001,17.3850,78.4867,0.013,0.0072,0.0017,0.027,0.105,0.23,0.135,0.00085,0.019,1.05
AP002,17.3840,78.4875,0.0072,0.0112,0.00085,0.018,0.072,0.165,0.115,0.00042,0.013,0.72
AP003,17.3860,78.4858,0.0195,0.0145,0.0035,0.047,0.23,0.33,0.185,0.00185,0.029,1.85
AP004,17.3830,78.4882,0.0042,0.0052,0.0007,0.0095,0.042,0.105,0.072,0.00026,0.0095,0.42
AP005,17.3870,78.4848,0.033,0.0235,0.0072,0.077,0.385,0.485,0.285,0.00485,0.041,2.85
